Dagnaam,Aanvang,Einde,Code,Semester
Dinsdag,08:30:00,10:30:00,H04H8B,1
Dinsdag,10:30:00,12:30:00,H04I4A,1
Dinsdag,13:00:00,16:00:00,W0Q19A,1
Dinsdag,16:00:00,18:00:00,H0A12A,1
Woensdag,08:30:00,10:30:00,H04L2A,1
Woensdag,09:00:00,10:30:00,H02D1A,1
Woensdag,09:00:00,11:00:00,D0H36A,1
Woensdag,14:00:00,16:00:00,G0B23A,1
Woensdag,14:00:00,16:00:00,H01G1A,1
Woensdag,14:00:00,16:00:00,H05M8B,1
Woensdag,16:00:00,18:00:00,G0B34B,1
Donderdag,08:30:00,10:30:00,H01F2A,1
Donderdag,10:30:00,13:00:00,G0K32A,1
Donderdag,14:00:00,16:00:00,H00K1A,1
Donderdag,14:00:00,16:00:00,H02C1A,1
Donderdag,16:00:00,18:00:00,H04H5B,1
Donderdag,16:00:00,18:00:00,H04L5A,1
Vrijdag,08:30:00,10:30:00,H04H8B,1
Vrijdag,08:30:00,10:30:00,H03F0B,1
Vrijdag,08:30:00,10:30:00,H03F7A,1
Vrijdag,09:00:00,10:30:00,H02D2A,1
Vrijdag,10:30:00,12:30:00,H00K2A,1
Vrijdag,10:30:00,12:30:00,H04J9B,1
Vrijdag,10:30:00,12:30:00,H01F2A,1
Vrijdag,14:00:00,16:00:00,H04K5A,1
Vrijdag,14:00:00,18:00:00,G0Q55A,1
Vrijdag,14:00:00,16:00:00,H03F9A,1
Vrijdag,14:00:00,15:30:00,H02A6A,1
Vrijdag,16:00:00,18:00:00,H02B1A,1
Maandag,10:30:00,12:30:00,H04G1B,1
Maandag,14:00:00,16:00:00,G0Q57A,1
Maandag,14:00:00,16:00:00,W0EN7A,1
Maandag,16:00:00,18:30:00,H02D2A,1
Dinsdag,13:00:00,14:00:00,S0E06A,1
Woensdag,14:00:00,16:00:00,H05N0A,1
Woensdag,14:00:00,16:00:00,G0L15B,1
Woensdag,16:00:00,18:30:00,H02D2A,1
Woensdag,16:00:00,18:00:00,G0Q66C,1
Donderdag,10:30:00,12:30:00,G0B34B,1
Donderdag,14:00:00,16:00:00,H04B4A,1
Donderdag,16:00:00,19:00:00,H04B3A,1
Maandag,10:30:00,12:30:00,H04B4A,1
Dinsdag,13:30:00,16:00:00,H02A6A,1
Woensdag,14:00:00,16:00:00,H05N2A,1
Woensdag,16:00:00,18:30:00,H02A6A,1
Woensdag,17:00:00,19:00:00,H04B3A,1
Woensdag,19:00:00,21:00:00,H04B3A,1
Donderdag,16:00:00,18:00:00,H04B4A,1
Donderdag,17:00:00,19:00:00,H04B3A,1
Vrijdag,16:00:00,18:30:00,H01G1A,1
Dinsdag,16:00:00,18:30:00,H04G1B,1
Dinsdag,19:30:00,21:30:00,S0E06A,1
Woensdag,11:00:00,13:00:00,S0E06A,1
Woensdag,14:00:00,16:00:00,H04G7A,1
Vrijdag,16:00:00,18:00:00,H04H8B,1
Maandag,10:30:00,13:00:00,H02C1A,1
Maandag,16:00:00,18:30:00,H02C1A,1
Dinsdag,08:00:00,10:30:00,H02C1A,1
Dinsdag,08:30:00,10:30:00,H02B1A,1
Dinsdag,10:30:00,13:00:00,H02D1A,1
Woensdag,10:30:00,13:00:00,H02D1A,1
Woensdag,16:00:00,18:30:00,H03F9A,1
Woensdag,16:00:00,18:30:00,H02C1A,1
Donderdag,08:00:00,10:30:00,H02C1A,1
Donderdag,18:00:00,20:00:00,S0B88A,1
Maandag,10:30:00,13:00:00,G0Q57A,1
Maandag,16:00:00,18:00:00,S0E06A,1
Maandag,16:00:00,18:30:00,G0Q57A,1
Vrijdag,13:30:00,16:00:00,H02D2A,1
Maandag,19:30:00,21:30:00,W0AE0A,1
Dinsdag,16:30:00,19:00:00,H04G1B,1
Donderdag,16:00:00,18:30:00,H00K1A,1
Woensdag,16:00:00,18:30:00,H04K5A,1
Donderdag,13:30:00,16:00:00,H04K5A,1
Maandag,12:00:00,14:00:00,W0EN7A,1
Maandag,16:00:00,18:00:00,W0EN7A,1
Woensdag,16:30:00,19:00:00,H02D2A,1
Donderdag,13:30:00,16:00:00,H03F9A,1
Maandag,10:30:00,12:30:00,H09P4A,2
Maandag,10:30:00,12:30:00,G0Q63B,2
Maandag,10:30:00,13:00:00,G0B68A,2
Maandag,13:30:00,15:30:00,H02A4A,2
Maandag,14:00:00,16:00:00,H05D9A,2
Maandag,14:00:00,16:00:00,P0P93A,2
Maandag,16:00:00,18:00:00,H09P4A,2
Maandag,16:00:00,18:00:00,H04I2A,2
Maandag,16:00:00,18:00:00,G0O00A,2
Maandag,19:30:00,21:30:00,W0AE0A,2
Maandag,19:30:00,21:30:00,W0AH4A,2
Dinsdag,10:30:00,12:00:00,H02C6A,2
Dinsdag,10:30:00,12:30:00,G0Q63B,2
Dinsdag,10:30:00,12:30:00,G0K31A,2
Dinsdag,10:30:00,12:30:00,G0K31B,2
Dinsdag,14:00:00,16:00:00,G0U12B,2
Dinsdag,14:00:00,16:00:00,H02A8A,2
Dinsdag,16:00:00,18:00:00,G0B01A,2
Dinsdag,16:00:00,17:30:00,H02A5A,2
Dinsdag,16:00:00,18:00:00,G0K34A,2
Dinsdag,16:30:00,19:00:00,H04I0A,2
Dinsdag,17:30:00,19:00:00,H02C8B,2
Dinsdag,19:30:00,21:30:00,H04M8A,2
Woensdag,08:30:00,10:30:00,H04E0A,2
Woensdag,08:30:00,10:30:00,H07Z5A,2
Woensdag,10:30:00,12:30:00,H02H4A,2
Woensdag,10:30:00,12:30:00,G0B16A,2
Woensdag,13:30:00,15:30:00,C07I6A,2
Woensdag,14:00:00,16:00:00,H05N0A,2
Woensdag,14:00:00,16:00:00,G0L15B,2
Woensdag,14:00:00,16:00:00,H04G7A,2
Woensdag,14:00:00,16:00:00,H05N2A,2
Woensdag,14:00:00,16:00:00,H01L1A,2
Woensdag,17:00:00,19:00:00,H04B3A,2
Woensdag,17:00:00,20:00:00,G0R44A,2
Woensdag,19:00:00,21:00:00,H04B3A,2
Donderdag,08:30:00,12:00:00,D0I69A,2
Donderdag,08:30:00,10:30:00,H04X2A,2
Donderdag,08:30:00,10:30:00,H04I2A,2
Donderdag,10:30:00,12:30:00,H09B5A,2
Donderdag,10:30:00,12:30:00,H09B5B,2
Donderdag,10:30:00,12:30:00,G0O00A,2
Donderdag,14:00:00,16:00:00,H04B4A,2
Donderdag,14:00:00,16:00:00,G0B36A,2
Donderdag,16:00:00,18:00:00,H04B4A,2
Donderdag,17:00:00,19:00:00,H04B3A,2
Donderdag,18:00:00,20:00:00,S0B88A,2
Donderdag,19:00:00,21:00:00,H04D8A,2
Vrijdag,10:30:00,12:30:00,H04H0B,2
Vrijdag,10:30:00,12:30:00,H02C3A,2
Vrijdag,14:00:00,16:00:00,P00H0A,2
Vrijdag,14:00:00,17:00:00,H04G4A,2
Vrijdag,14:00:00,16:00:00,H01L1A,2
Maandag,10:30:00,12:30:00,H04B4A,2
Maandag,10:30:00,12:30:00,H09J2A,2
Maandag,16:30:00,19:00:00,H04I0A,2
Dinsdag,08:00:00,10:30:00,H02H4A,2
Dinsdag,09:00:00,10:00:00,H0T25A,2
Dinsdag,10:30:00,12:30:00,H09J2A,2
Donderdag,08:00:00,10:30:00,H02H4A,2
Donderdag,10:30:00,13:00:00,H09J2A,2
Maandag,10:30:00,13:00:00,H02C6A,2
Dinsdag,08:00:00,10:30:00,H09J2A,2
Dinsdag,18:00:00,20:00:00,S0B88A,2
Woensdag,10:30:00,12:30:00,H02C8B,2
Woensdag,16:00:00,18:00:00,H02A4A,2
Woensdag,16:00:00,18:30:00,H02C6A,2
Woensdag,16:00:00,18:30:00,H02C3A,2
Woensdag,16:00:00,18:00:00,H02C8B,2
Donderdag,08:00:00,10:00:00,H02C8B,2
Donderdag,13:30:00,16:00:00,H02C6A,2
Donderdag,14:00:00,16:00:00,G0B16A,2
Maandag,08:00:00,10:30:00,H01L1A,2
Maandag,10:30:00,13:00:00,H01L1A,2
Maandag,14:00:00,16:00:00,H04H0B,2
Maandag,16:00:00,18:30:00,H01L1A,2
Dinsdag,10:30:00,13:00:00,H01L1A,2
Woensdag,08:00:00,10:30:00,H01L1A,2
Woensdag,16:00:00,18:30:00,H09J2A,2
Donderdag,08:30:00,10:30:00,H02C8B,2
Donderdag,10:30:00,13:00:00,H01L1A,2
Donderdag,13:30:00,16:00:00,H01L1A,2
Donderdag,16:00:00,18:30:00,H01L1A,2
Vrijdag,08:00:00,10:30:00,H01L1A,2
Vrijdag,10:30:00,13:00:00,H01L1A,2
Woensdag,14:00:00,16:00:00,H05M8B,2
Donderdag,14:00:00,16:00:00,H05N0A,2
